Set;Fam.;D;r
1;1;17;3
1;2;16;4
1;3;15;5
2;4;11;11
2;5;4;5
2;6;8;3
2;7;10;3
2;8;7;2
3;9;4;2
3;10;9;1
3;11;3;7
3;12;6;3
3;13;10;2
3;14;2;3
3;15;10;1
3;16;2;3
3;17;4;2
4;18;11;6
4;19;7;4
4;20;26;7
4;21;12;7
4;22;14;4
4;23;6;3
5;24;4;3
5;25;3;3
5;26;7;1
5;27;5;0
6;28;17;6
6;29;4;6
6;30;12;4
6;31;8;3
6;32;15;4
6;33;8;5
7;34;5;2
7;35;5;3
7;36;12;5
7;37;6;1
7;38;18;13
7;39;4;1
7;40;3;2
7;41;5;1
7;42;8;8
7;43;8;4
8;44;15;3
8;45;7;2
8;46;23;3
8;47;12;1
8;48;18;3
8;49;11;0
8;51;8;2
8;52;3;2
8;53;7;4
9;54;14;3
9;55;17;7
9;56;14;2
9;57;16;4
9;58;14;3
9;59;7;1
9;60;9;1
9;61;10;7
9;62;12;6
10;63;15;4
10;64;5;1
10;65;11;5
10;66;2;0
10;67;21;8
10;68;13;5
10;69;8;3
10;70;17;1
10;71;13;3
10;72;9;2
10;73;5;1
10;74;10;4
11;75;11;3
11;76;9;0
11;77;13;3
11;78;7;5
11;79;14;3
11;80;3;1
11;81;12;3
11;82;6;3
12;83;8;4
12;84;12;4
12;85;9;5
12;86;5;2
12;88;2;1
12;89;4;3
12;90;5;6
12;91;9;4
13;92;15;3
13;93;23;3
13;94;8;1
13;95;8;1
13;96;13;2
13;97;0;17
13;98;10;0
13;99;9;0
13;100;7;2
