Set;Fam;D;r
1;22;11;4
1;23;27;8
1;24;12;5
1;25;14;7
1;26;5;1
1;27;20;5
1;28;43;11
1;29;25;3
2;30;16;10
2;31;25;6
2;32;15;8
2;33;26;5
2;34;12;1
2;35;11;2
2;36;15;12
3;37;20;6
3;38;5;4
3;39;8;2
3;40;19;15
4;41;9;13
4;42;10;5
4;43;20;8
4;44;15;4
4;45;18;8
4;46;27;5
5;47;14;5
5;48;8;5
5;49;26;4
5;50;11;5
5;51;4;6
5;52;6;3
5;53;13;6
5;54;13;7
5;55;10;5
5;56;11;8
5;57;19;5
6;58;17;5
6;59;11;4
6;60;21;10
6;61;18;4
6;62;8;3
6;63;16;5
6;64;17;3
6;65;11;3
7;66;16;5
7;67;31;9
7;68;18;6
7;69;5;2
7;70;15;6
7;71;15;4
7;72;16;5
8;73;17;4
8;74;22;8
8;75;13;5
8;76;19;4
8;77;12;3
8;78;13;6
8;79;22;6
8;80;29;4
8;81;16;7
9;82;11;4
9;83;22;3
9;84;20;4
9;85;17;6
9;86;21;9
9;87;13;6
9;88;8;5
9;89;44;13
9;90;28;7
9;91;21;10
10;93;27;7
10;94;22;7
10;96;17;7
10;97;13;9
10;98;10;4
10;99;7;2
10;100;22;1
10;101;25;12
10;102;23;5
11;103;6;3
11;104;16;3
11;105;50;0
12;106;15;6
12;107;26;7
12;108;14;5
12;109;9;5
12;110;22;8
12;111;14;6
12;112;12;8
12;113;8;9
12;114;23;6
12;116;12;6
13;117;23;10
13;118;11;4
13;119;15;4
13;120;13;7
13;121;24;7
13;122;15;2
13;123;18;11
13;124;13;7
13;125;23;8
14;126;20;3
14;128;22;5
14;129;6;6
14;130;23;3
14;131;13;9
14;132;17;6
14;133;12;4
15;134;13;3
15;135;16;4
15;136;30;12
15;137;31;13
15;138;24;2
15;139;19;5
15;140;3;5
15;141;37;14
15;142;46;18
16;143;19;7
16;145;7;7
16;146;10;2
16;147;22;13
16;148;0;10
